analysis_row_id,condition,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,model_similarity,similarity_k,listener_accuracy
B23:B23.6021522cc0eec00d2e4ab6c7:050,c_noBRP,B23,7.586379173982927,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.08844879844545404,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:050,c_noBRP,B23,7.586379173982927,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.08844879844545404,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:050,c_noBRP,B23,7.586379173982927,B23.BRP.BRP.S0223,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.08844879844545404,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:051,c_noBRP,B23,9.05892548116501,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,2,3,Multi-talker,0.05523834550068945,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:051,c_noBRP,B23,9.05892548116501,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,2,3,Multi-talker,0.05523834550068945,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:051,c_noBRP,B23,9.05892548116501,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,2,3,Multi-talker,0.05523834550068945,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:052,c_noBRP,B23,7.000793237044334,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.10665859551219929,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:052,c_noBRP,B23,7.000793237044334,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.10665859551219929,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:052,c_noBRP,B23,7.000793237044334,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.10665859551219929,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:052,c_noBRP,B23,7.000793237044334,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.10665859551219929,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:052,c_noBRP,B23,7.000793237044334,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.10665859551219929,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:053,c_noBRP,B23,8.909517160462626,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.057940843356443006,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:053,c_noBRP,B23,8.909517160462626,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.057940843356443006,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:053,c_noBRP,B23,8.909517160462626,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.057940843356443006,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:053,c_noBRP,B23,8.909517160462626,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.057940843356443006,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:053,c_noBRP,B23,8.909517160462626,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.057940843356443006,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:054,c_noBRP,B23,4.402028453459681,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.24480121131443397,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:054,c_noBRP,B23,4.402028453459681,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.24480121131443397,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:054,c_noBRP,B23,4.402028453459681,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.24480121131443397,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:054,c_noBRP,B23,4.402028453459681,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.24480121131443397,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:054,c_noBRP,B23,4.402028453459681,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.24480121131443397,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:055,c_noBRP,B23,6.90047931239571,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,3,Multi-talker,0.11013456646150023,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:055,c_noBRP,B23,6.90047931239571,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,3,Multi-talker,0.11013456646150023,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:055,c_noBRP,B23,6.90047931239571,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,3,Multi-talker,0.11013456646150023,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:056,c_noBRP,B23,8.300020648069331,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.07040581456728898,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:056,c_noBRP,B23,8.300020648069331,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.07040581456728898,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:056,c_noBRP,B23,8.300020648069331,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.07040581456728898,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:056,c_noBRP,B23,8.300020648069331,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.07040581456728898,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:056,c_noBRP,B23,8.300020648069331,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.07040581456728898,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:057,c_noBRP,B23,9.426216160992665,B23.SPA.SPA.S1886,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,4,Multi-talker,0.049118521896989245,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:057,c_noBRP,B23,9.426216160992665,B23.SPA.SPA.S1886,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,4,Multi-talker,0.049118521896989245,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:057,c_noBRP,B23,9.426216160992665,B23.SPA.SPA.S1886,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,4,Multi-talker,0.049118521896989245,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:057,c_noBRP,B23,9.426216160992665,B23.SPA.SPA.S1886,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,4,Multi-talker,0.049118521896989245,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:058,c_noBRP,B23,9.300616348349443,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.05113094489978803,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:058,c_noBRP,B23,9.300616348349443,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.05113094489978803,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:058,c_noBRP,B23,9.300616348349443,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.05113094489978803,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:058,c_noBRP,B23,9.300616348349443,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.05113094489978803,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:058,c_noBRP,B23,9.300616348349443,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,0,5,Multi-talker,0.05113094489978803,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:059,c_noBRP,B23,6.772313140955461,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.1147409639793383,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:059,c_noBRP,B23,6.772313140955461,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.1147409639793383,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:059,c_noBRP,B23,6.772313140955461,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.1147409639793383,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:059,c_noBRP,B23,6.772313140955461,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.1147409639793383,0.3196955210660409,0
B23:B23.6021522cc0eec00d2e4ab6c7:059,c_noBRP,B23,6.772313140955461,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.6021522cc0eec00d2e4ab6c7,hubert_tsne_3d,1,5,Multi-talker,0.1147409639793383,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:002,c_noFAR,B23,5.293345011064964,B23.BRP.BRP.S2103,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,6,Multi-talker,0.18410322163981174,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:004,c_noFAR,B23,9.658202790827872,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.045607451132807335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:004,c_noFAR,B23,9.658202790827872,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.045607451132807335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:004,c_noFAR,B23,9.658202790827872,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.045607451132807335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:004,c_noFAR,B23,9.658202790827872,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.045607451132807335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:004,c_noFAR,B23,9.658202790827872,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.045607451132807335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:007,c_noFAR,B23,6.233554183655478,B23.FAR.FAR.S9530,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,4,1,Multi-talker,0.13630784939442564,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:009,c_noFAR,B23,9.071334081633209,B23.TUR.TUR.S3199,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.055019650486221476,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:009,c_noFAR,B23,9.071334081633209,B23.TUR.TUR.S3199,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.055019650486221476,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:011,c_noFAR,B23,6.050894759235914,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,5,1,Multi-talker,0.14450459784061034,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:014,c_noFAR,B23,4.985955630020224,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.20311404022859744,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:014,c_noFAR,B23,4.985955630020224,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.20311404022859744,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:016,c_noFAR,B23,6.626816486606,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,4,1,Multi-talker,0.12020417187621328,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:017,c_noFAR,B23,6.807414455801518,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,5,1,Multi-talker,0.1134605690627518,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:020,c_noFAR,B23,4.817191300900009,B23.SPA.SPA.S2669,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.2143737090474779,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:020,c_noFAR,B23,4.817191300900009,B23.SPA.SPA.S2669,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.2143737090474779,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:020,c_noFAR,B23,4.817191300900009,B23.SPA.SPA.S2669,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.2143737090474779,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:027,c_noFAR,B23,7.706305759517908,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.08512185717739956,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:027,c_noFAR,B23,7.706305759517908,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.08512185717739956,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:027,c_noFAR,B23,7.706305759517908,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.08512185717739956,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:027,c_noFAR,B23,7.706305759517908,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.08512185717739956,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:027,c_noFAR,B23,7.706305759517908,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,0,5,Multi-talker,0.08512185717739956,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:028,c_noFAR,B23,6.070049679233892,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,4,Multi-talker,0.14362239290155468,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:028,c_noFAR,B23,6.070049679233892,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,4,Multi-talker,0.14362239290155468,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:028,c_noFAR,B23,6.070049679233892,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,4,Multi-talker,0.14362239290155468,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:028,c_noFAR,B23,6.070049679233892,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,4,Multi-talker,0.14362239290155468,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:032,c_noFAR,B23,8.812082966948033,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,3,Multi-talker,0.05977406212817004,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:032,c_noFAR,B23,8.812082966948033,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,3,Multi-talker,0.05977406212817004,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:032,c_noFAR,B23,8.812082966948033,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,3,Multi-talker,0.05977406212817004,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:034,c_noFAR,B23,4.811776594286537,B23.FAR.FAR.S8005,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,5,1,Multi-talker,0.21474512363132767,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:035,c_noFAR,B23,10.80537907672543,B23.TUR.TUR.S1573,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,1,Multi-talker,0.031605273346760256,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:036,c_noFAR,B23,6.241856474285512,B23.BRP.BRP.S7518,B23.BRP.BRP,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,4,1,Multi-talker,0.1359465401080319,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:038,c_noFAR,B23,5.3263579265699565,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,4,1,Multi-talker,0.18217039881071317,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:039,c_noFAR,B23,5.462008090499702,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.17443911270418475,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:039,c_noFAR,B23,5.462008090499702,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.17443911270418475,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:039,c_noFAR,B23,5.462008090499702,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.17443911270418475,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:045,c_noFAR,B23,10.563187731722609,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,4,1,Multi-talker,0.03414962049158335,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:048,c_noFAR,B23,5.877331851201042,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.15274939087739337,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:048,c_noFAR,B23,5.877331851201042,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.15274939087739337,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:048,c_noFAR,B23,5.877331851201042,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,2,3,Multi-talker,0.15274939087739337,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:049,c_noFAR,B23,8.921538805710695,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,4,Multi-talker,0.05771858864053594,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:049,c_noFAR,B23,8.921538805710695,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,4,Multi-talker,0.05771858864053594,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:049,c_noFAR,B23,8.921538805710695,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,4,Multi-talker,0.05771858864053594,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:049,c_noFAR,B23,8.921538805710695,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,4,Multi-talker,0.05771858864053594,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:051,c_noFAR,B23,7.997374928905308,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.07755833275332098,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:051,c_noFAR,B23,7.997374928905308,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.07755833275332098,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:052,c_noFAR,B23,4.556956622026261,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,5,Multi-talker,0.23297162318147185,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:052,c_noFAR,B23,4.556956622026261,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,5,Multi-talker,0.23297162318147185,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:052,c_noFAR,B23,4.556956622026261,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,5,Multi-talker,0.23297162318147185,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:052,c_noFAR,B23,4.556956622026261,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,5,Multi-talker,0.23297162318147185,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:052,c_noFAR,B23,4.556956622026261,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,1,5,Multi-talker,0.23297162318147185,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:054,c_noFAR,B23,4.874635298940872,B23.SPA.SPA.S2534,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.21047275337165652,0.3196955210660409,0
B23:B23.60242cd64254c909707a5b0d:054,c_noFAR,B23,4.874635298940872,B23.SPA.SPA.S2534,B23.SPA.SPA,tr_24,base,B23.60242cd64254c909707a5b0d,hubert_tsne_3d,3,2,Multi-talker,0.21047275337165652,0.3196955210660409,0
