analysis_row_id,condition,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,model_similarity,similarity_k,listener_accuracy
B23:B23.62029b1eef1cb18a1337c797:056,c_noTUR,B23,3.632815113287661,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,4,0,Multi-talker,0.9963594886016833,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:056,c_noTUR,B23,3.632815113287661,B23.TUR.TUR.S5714,B23.TUR.TUR,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,4,0,Multi-talker,0.9963594886016833,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:057,c_noTUR,B23,2.4607106134964973,B23.TUR.TUR.S8247,B23.TUR.TUR,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,2,3,Multi-talker,0.9975326257073204,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:057,c_noTUR,B23,2.4607106134964973,B23.TUR.TUR.S8247,B23.TUR.TUR,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,2,3,Multi-talker,0.9975326257073204,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:058,c_noTUR,B23,2.413409998955357,B23.BRP.BRP.S7239,B23.BRP.BRP,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,3,1,Multi-talker,0.9975799969777543,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:058,c_noTUR,B23,2.413409998955357,B23.BRP.BRP.S7239,B23.BRP.BRP,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,3,1,Multi-talker,0.9975799969777543,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:058,c_noTUR,B23,2.413409998955357,B23.BRP.BRP.S7239,B23.BRP.BRP,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,3,1,Multi-talker,0.9975799969777543,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:059,c_noTUR,B23,2.080425435365709,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,6,0,Multi-talker,0.9979135426082628,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:060,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:060,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:060,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:060,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.62029b1eef1cb18a1337c797:060,c_noTUR,B23,2.7102106318443138,B23.SPA.SPA.S9981,B23.SPA.SPA,tr_24,ft,B23.62029b1eef1cb18a1337c797,hubert_tsne_3d,5,0,Multi-talker,0.9972827902193059,0.0010039470970037,1
B23:B23.2003:001,b_BRP,B23,3.720765565916048,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9962715163324394,0.0010039470970037,0
B23:B23.2003:001,b_BRP,B23,3.720765565916048,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9962715163324394,0.0010039470970037,0
B23:B23.2003:001,b_BRP,B23,3.720765565916048,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9962715163324394,0.0010039470970037,0
B23:B23.2003:001,b_BRP,B23,3.720765565916048,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9962715163324394,0.0010039470970037,0
B23:B23.2003:001,b_BRP,B23,3.720765565916048,B23.TUR.TUR.S2189,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9962715163324394,0.0010039470970037,0
B23:B23.2003:002,b_BRP,B23,1.475537182312129,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9985197354033136,0.0010039470970037,0
B23:B23.2003:002,b_BRP,B23,1.475537182312129,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9985197354033136,0.0010039470970037,0
B23:B23.2003:002,b_BRP,B23,1.475537182312129,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9985197354033136,0.0010039470970037,0
B23:B23.2003:002,b_BRP,B23,1.475537182312129,B23.TUR.TUR.S2368,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9985197354033136,0.0010039470970037,0
B23:B23.2003:003,b_BRP,B23,2.9502275378679927,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970425096444393,0.0010039470970037,0
B23:B23.2003:003,b_BRP,B23,2.9502275378679927,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970425096444393,0.0010039470970037,0
B23:B23.2003:003,b_BRP,B23,2.9502275378679927,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970425096444393,0.0010039470970037,0
B23:B23.2003:003,b_BRP,B23,2.9502275378679927,B23.FAR.FAR.S5218,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970425096444393,0.0010039470970037,0
B23:B23.2003:004,b_BRP,B23,2.4154862587881007,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9975779175692773,0.0010039470970037,0
B23:B23.2003:004,b_BRP,B23,2.4154862587881007,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9975779175692773,0.0010039470970037,0
B23:B23.2003:004,b_BRP,B23,2.4154862587881007,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9975779175692773,0.0010039470970037,0
B23:B23.2003:004,b_BRP,B23,2.4154862587881007,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9975779175692773,0.0010039470970037,0
B23:B23.2003:004,b_BRP,B23,2.4154862587881007,B23.SPA.SPA.S6509,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,0,5,Single talker,0.9975779175692773,0.0010039470970037,0
B23:B23.2003:005,b_BRP,B23,2.89396364709778,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970988301481774,0.0010039470970037,0
B23:B23.2003:005,b_BRP,B23,2.89396364709778,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970988301481774,0.0010039470970037,0
B23:B23.2003:005,b_BRP,B23,2.89396364709778,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970988301481774,0.0010039470970037,0
B23:B23.2003:005,b_BRP,B23,2.89396364709778,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9970988301481774,0.0010039470970037,0
B23:B23.2003:009,b_BRP,B23,4.667256524116008,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9953252820277243,0.0010039470970037,0
B23:B23.2003:009,b_BRP,B23,4.667256524116008,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9953252820277243,0.0010039470970037,0
B23:B23.2003:009,b_BRP,B23,4.667256524116008,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9953252820277243,0.0010039470970037,0
B23:B23.2003:009,b_BRP,B23,4.667256524116008,B23.SPA.SPA.S7540,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9953252820277243,0.0010039470970037,0
B23:B23.2003:010,b_BRP,B23,3.9193229477935527,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.996072938258421,0.0010039470970037,0
B23:B23.2003:010,b_BRP,B23,3.9193229477935527,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.996072938258421,0.0010039470970037,0
B23:B23.2003:010,b_BRP,B23,3.9193229477935527,B23.FAR.FAR.S1895,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.996072938258421,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:011,b_BRP,B23,2.215283572109979,B23.TUR.TUR.S8954,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.997778443805494,0.0010039470970037,0
B23:B23.2003:012,b_BRP,B23,1.625702240306444,B23.FAR.FAR.S9530,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9983692121372257,0.0010039470970037,0
B23:B23.2003:012,b_BRP,B23,1.625702240306444,B23.FAR.FAR.S9530,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9983692121372257,0.0010039470970037,0
B23:B23.2003:012,b_BRP,B23,1.625702240306444,B23.FAR.FAR.S9530,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9983692121372257,0.0010039470970037,0
B23:B23.2003:013,b_BRP,B23,3.337714905505712,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9966547187735365,0.0010039470970037,0
B23:B23.2003:013,b_BRP,B23,3.337714905505712,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9966547187735365,0.0010039470970037,0
B23:B23.2003:013,b_BRP,B23,3.337714905505712,B23.FAR.FAR.S0015,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9966547187735365,0.0010039470970037,0
B23:B23.2003:014,b_BRP,B23,1.6713596203688772,B23.TUR.TUR.S3199,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,4,1,Single talker,0.9983234503432608,0.0010039470970037,0
B23:B23.2003:015,b_BRP,B23,3.1727829239313308,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9968197614997495,0.0010039470970037,0
B23:B23.2003:015,b_BRP,B23,3.1727829239313308,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9968197614997495,0.0010039470970037,0
B23:B23.2003:015,b_BRP,B23,3.1727829239313308,B23.SPA.SPA.S0195,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,3,3,Single talker,0.9968197614997495,0.0010039470970037,0
B23:B23.2003:016,b_BRP,B23,0.0,B23.BRP.BRP.S5237,B23.BRP.BRP,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,1.0,0.0010039470970037,0
B23:B23.2003:018,b_BRP,B23,3.7015603702264097,B23.SPA.SPA.S9461,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9962907256291906,0.0010039470970037,0
B23:B23.2003:018,b_BRP,B23,3.7015603702264097,B23.SPA.SPA.S9461,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9962907256291906,0.0010039470970037,0
B23:B23.2003:018,b_BRP,B23,3.7015603702264097,B23.SPA.SPA.S9461,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9962907256291906,0.0010039470970037,0
B23:B23.2003:019,b_BRP,B23,2.7788935229279743,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,4,2,Single talker,0.9972140259634544,0.0010039470970037,0
B23:B23.2003:019,b_BRP,B23,2.7788935229279743,B23.SPA.SPA.S2227,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,4,2,Single talker,0.9972140259634544,0.0010039470970037,0
B23:B23.2003:020,b_BRP,B23,0.0,B23.BRP.BRP.S0363,B23.BRP.BRP,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,1.0,0.0010039470970037,0
B23:B23.2003:022,b_BRP,B23,2.809373878606008,B23.FAR.FAR.S6062,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,0.9971835110184041,0.0010039470970037,0
B23:B23.2003:023,b_BRP,B23,2.4238923369473637,B23.TUR.TUR.S1573,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,3,1,Single talker,0.9975694987876143,0.0010039470970037,0
B23:B23.2003:025,b_BRP,B23,5.016670296069681,B23.FAR.FAR.S7421,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,0.9949761901768474,0.0010039470970037,0
B23:B23.2003:026,b_BRP,B23,1.9052008005146768,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9980891072718439,0.0010039470970037,0
B23:B23.2003:026,b_BRP,B23,1.9052008005146768,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9980891072718439,0.0010039470970037,0
B23:B23.2003:026,b_BRP,B23,1.9052008005146768,B23.TUR.TUR.S9029,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9980891072718439,0.0010039470970037,0
B23:B23.2003:028,b_BRP,B23,0.0,B23.BRP.BRP.S5787,B23.BRP.BRP,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,1.0,0.0010039470970037,0
B23:B23.2003:028,b_BRP,B23,0.0,B23.BRP.BRP.S5787,B23.BRP.BRP,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,1.0,0.0010039470970037,0
B23:B23.2003:029,b_BRP,B23,2.732154175544297,B23.SPA.SPA.S1886,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,4,1,Single talker,0.9972608201648712,0.0010039470970037,0
B23:B23.2003:030,b_BRP,B23,2.136049011466608,B23.FAR.FAR.S1186,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,4,1,Single talker,0.9978578175507633,0.0010039470970037,0
B23:B23.2003:031,b_BRP,B23,3.4404756153884657,B23.SPA.SPA.S2588,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,4,1,Single talker,0.9965519028811647,0.0010039470970037,0
B23:B23.2003:034,b_BRP,B23,1.4189995243331754,B23.TUR.TUR.S8247,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9985764138084252,0.0010039470970037,0
B23:B23.2003:034,b_BRP,B23,1.4189995243331754,B23.TUR.TUR.S8247,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9985764138084252,0.0010039470970037,0
B23:B23.2003:034,b_BRP,B23,1.4189995243331754,B23.TUR.TUR.S8247,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9985764138084252,0.0010039470970037,0
B23:B23.2003:036,b_BRP,B23,4.234688137004905,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9957576215579406,0.0010039470970037,0
B23:B23.2003:036,b_BRP,B23,4.234688137004905,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9957576215579406,0.0010039470970037,0
B23:B23.2003:036,b_BRP,B23,4.234688137004905,B23.SPA.SPA.S9275,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,2,3,Single talker,0.9957576215579406,0.0010039470970037,0
B23:B23.2003:041,b_BRP,B23,1.1932631895718808,B23.FAR.FAR.S8005,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,0.9988027441682029,0.0010039470970037,0
B23:B23.2003:045,b_BRP,B23,1.866114516006752,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9981282736176537,0.0010039470970037,0
B23:B23.2003:045,b_BRP,B23,1.866114516006752,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9981282736176537,0.0010039470970037,0
B23:B23.2003:045,b_BRP,B23,1.866114516006752,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9981282736176537,0.0010039470970037,0
B23:B23.2003:045,b_BRP,B23,1.866114516006752,B23.TUR.TUR.S9841,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,1,4,Single talker,0.9981282736176537,0.0010039470970037,0
B23:B23.2003:047,b_BRP,B23,11.381914543971767,B23.SPA.SPA.S0101,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,4,1,Single talker,0.9886381983087552,0.0010039470970037,0
B23:B23.2003:050,b_BRP,B23,0.0,B23.BRP.BRP.S5292,B23.BRP.BRP,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,1.0,0.0010039470970037,0
B23:B23.2003:051,b_BRP,B23,2.5089519939235374,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,0.9974843145827549,0.0010039470970037,0
B23:B23.2003:051,b_BRP,B23,2.5089519939235374,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,0.9974843145827549,0.0010039470970037,0
B23:B23.2003:053,b_BRP,B23,2.0264877978924534,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,0.9979675816231478,0.0010039470970037,0
B23:B23.2003:053,b_BRP,B23,2.0264877978924534,B23.FAR.FAR.S8198,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,3,2,Single talker,0.9979675816231478,0.0010039470970037,0
B23:B23.2003:054,b_BRP,B23,1.6111356124579073,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,4,2,Single talker,0.9983838125188825,0.0010039470970037,0
B23:B23.2003:054,b_BRP,B23,1.6111356124579073,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,4,2,Single talker,0.9983838125188825,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:055,b_BRP,B23,3.7376597291272007,B23.TUR.TUR.S5527,B23.TUR.TUR,tr_24,ft,B23.2003,hubert_tsne_3d,0,6,Single talker,0.9962546188678629,0.0010039470970037,0
B23:B23.2003:059,b_BRP,B23,5.872324722196912,B23.FAR.FAR.S2214,B23.FAR.FAR,tr_24,ft,B23.2003,hubert_tsne_3d,5,1,Single talker,0.9941218410210536,0.0010039470970037,0
B23:B23.2005:001,b_TUR,B23,0.0,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,3,3,Single talker,1.0,0.0010039470970037,0
B23:B23.2005:001,b_TUR,B23,0.0,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,3,3,Single talker,1.0,0.0010039470970037,0
B23:B23.2005:001,b_TUR,B23,0.0,B23.TUR.TUR.S5774,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,3,3,Single talker,1.0,0.0010039470970037,0
B23:B23.2005:002,b_TUR,B23,6.5043196533800565,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,1,4,Single talker,0.9934912812375121,0.0010039470970037,0
B23:B23.2005:002,b_TUR,B23,6.5043196533800565,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,1,4,Single talker,0.9934912812375121,0.0010039470970037,0
B23:B23.2005:002,b_TUR,B23,6.5043196533800565,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,1,4,Single talker,0.9934912812375121,0.0010039470970037,0
B23:B23.2005:002,b_TUR,B23,6.5043196533800565,B23.BRP.BRP.S3842,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,1,4,Single talker,0.9934912812375121,0.0010039470970037,0
B23:B23.2005:003,b_TUR,B23,2.88289785033015,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,0.997109907453777,0.0010039470970037,0
B23:B23.2005:003,b_TUR,B23,2.88289785033015,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,0.997109907453777,0.0010039470970037,0
B23:B23.2005:003,b_TUR,B23,2.88289785033015,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,0.997109907453777,0.0010039470970037,0
B23:B23.2005:003,b_TUR,B23,2.88289785033015,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,0.997109907453777,0.0010039470970037,0
B23:B23.2005:003,b_TUR,B23,2.88289785033015,B23.SPA.SPA.S0448,B23.SPA.SPA,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,0.997109907453777,0.0010039470970037,0
B23:B23.2005:004,b_TUR,B23,1.5926830220669326,B23.BRP.BRP.S9666,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,4,1,Single talker,0.998402308174198,0.0010039470970037,0
B23:B23.2005:005,b_TUR,B23,7.707103336458355,B23.BRP.BRP.S0363,B23.BRP.BRP,tr_24,ft,B23.2005,hubert_tsne_3d,5,1,Single talker,0.992292333560496,0.0010039470970037,0
B23:B23.2005:006,b_TUR,B23,0.0,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,1.0,0.0010039470970037,0
B23:B23.2005:006,b_TUR,B23,0.0,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,1.0,0.0010039470970037,0
B23:B23.2005:006,b_TUR,B23,0.0,B23.TUR.TUR.S4862,B23.TUR.TUR,tr_24,ft,B23.2005,hubert_tsne_3d,0,5,Single talker,1.0,0.0010039470970037,0
