query_id,target_key,english_speaker,reference_key,raw_distance
X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::instructions,4.62628433555717
X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::instructions,5.103220613611351
X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::instructions,6.469402917302676
X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_037.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::instructions,3.8183937801048953
X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::mother,13.373377082516978
X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::mother,5.899967055510947
X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::mother,1.6100693244028668
X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::mother,4.616372785776004
X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.CMN.CMN_M_032.HT1_S027.Wmother::mother,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::mother,6.5088365376139175
X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::read,8.35384026747313
X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::read,11.08898994245825
X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::read,6.498423415282501
X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::read,6.810138762919025
X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.CMN.CMN_M_032.HT1_S027.Wread::read,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::read,5.785007891583686
X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::instructions,4.737467326649448
X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::instructions,5.165539332852804
X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::instructions,6.055209104297395
X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::instructions,5.044965027149722
X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_032.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::instructions,4.590632523297753
X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::mother,2.6443421422007853
X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::mother,13.151293567443213
X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::mother,9.613330425963015
X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::mother,4.3629634292668635
X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.CMN.CMN_M_043.HT1_S027.Wmother::mother,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::mother,6.3027817875907415
X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::read,7.5094195350965025
X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::read,7.066734950737376
X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::read,5.430979706294658
X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::read,5.783667669003368
X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.CMN.CMN_M_043.HT1_S027.Wread::read,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::read,4.741225703434427
X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::instructions,5.5263384386148156
X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::instructions,5.808147744264433
X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::instructions,6.555454835081148
X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::instructions,6.8756994734433015
X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_043.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::instructions,4.601775393453728
X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::mother,16.271358968646293
X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::mother,8.765469233820873
X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::mother,9.38088797660019
X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::mother,11.108734946489442
X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.CMN.CMN_M_035.HT1_S027.Wmother::mother,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::mother,8.537438079176459
X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::read,11.786155265772784
X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::read,9.520640921786434
X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::read,11.243322327970608
X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::read,11.785163385303342
X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.CMN.CMN_M_035.HT1_S027.Wread::read,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::read,10.819545573817921
X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S027::instructions,5.924292712763589
X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S027::instructions,5.858670435253321
X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S027::instructions,6.167063657349598
X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S027::instructions,7.042189002525989
X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.CMN.CMN_M_035.HT1_S027.Winstructions::instructions,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S027::instructions,3.193424301395338
X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::table,8.669871149335949
X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::table,7.424398989201049
X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::table,5.58623693121799
X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::table,7.015695482126898
X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.CMN.CMN_M_032.HT1_S022.Wtable::table,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::table,4.640234372717039
X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::has,53.975644278385595
X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::has,6.213286118715939
X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::has,32.058592070574875
X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::has,9.123867728448202
X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.CMN.CMN_M_032.HT1_S022.Whas::has,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::has,7.506744103486717
X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::three,28.94798110863394
X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::three,40.19611325010259
X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::three,31.92865185531671
X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::three,30.535399034360722
X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.CMN.CMN_M_032.HT1_S022.Wthree::three,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::three,36.562489519022954
X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::legs,13.147950190840978
X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::legs,6.5567450638971705
X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::legs,9.682332598205488
X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::legs,7.649978977283906
X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_032.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::legs,8.256950310223306
X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::table,9.095677732272152
X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::table,7.198068439815152
X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::table,7.534687907088365
X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::table,7.0346661962238946
X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.CMN.CMN_M_043.HT1_S022.Wtable::table,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::table,6.375183129662764
X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::has,52.800752607456985
X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::has,6.486846384351359
X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::has,31.56107916813552
X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::has,10.131784095436451
X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.CMN.CMN_M_043.HT1_S022.Whas::has,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::has,6.241321054077926
X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::three,11.875239221800177
X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::three,17.004884920760524
X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::three,16.122955256806204
X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::three,18.605603061136613
X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.CMN.CMN_M_043.HT1_S022.Wthree::three,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::three,15.63364870178499
X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::legs,16.228618446128245
X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::legs,12.979892101487485
X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::legs,11.564528243770452
X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::legs,13.645988649839115
X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_043.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::legs,14.522881196471955
X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::table,8.204034393113979
X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::table,2.104108149041138
X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::table,4.8737759590571175
X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::table,1.8264717938581922
X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.CMN.CMN_M_037.HT1_S022.Wtable::table,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::table,2.4328060289845728
X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::has,55.605930727248975
X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::has,2.6827563418777474
X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::has,19.23860154456112
X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::has,5.071015954638515
X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.CMN.CMN_M_037.HT1_S022.Whas::has,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::has,5.27795662470204
X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::three,14.504353326051186
X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::three,13.870789373039786
X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::three,6.7201933235808236
X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::three,13.248264324323465
X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.CMN.CMN_M_037.HT1_S022.Wthree::three,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::three,12.4820613066466
X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::legs,13.444212825657496
X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::legs,7.083576536014763
X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::legs,9.436755491320778
X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::legs,8.721878671348287
X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_037.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::legs,11.201632581782832
X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::table,8.932094287993872
X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::table,5.288635793123442
X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::table,3.8770197282754615
X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::table,4.9003032098110575
X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.CMN.CMN_M_035.HT1_S022.Wtable::table,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::table,2.830750938415952
X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::has,55.64002890258199
X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::has,4.820956801820655
X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::has,21.1716810656798
X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::has,2.113252746649365
X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.CMN.CMN_M_035.HT1_S022.Whas::has,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::has,7.17337758071369
X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::three,13.517553290930614
X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::three,7.619812375177775
X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::three,3.280045925150639
X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::three,10.055183879813892
X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.CMN.CMN_M_035.HT1_S022.Wthree::three,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::three,8.863003270856247
X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S022::legs,15.078039163678952
X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S022::legs,7.255454361137065
X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S022::legs,10.577877204494047
X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S022::legs,7.064698189887625
X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.CMN.CMN_M_035.HT1_S022.Wlegs::legs,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S022::legs,6.565679043432723
X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::found,15.1328304438802
